nom,mana,attaque,durabilite
Lame runique rapide,6,9,3
Lame du néant du désert,6,4,5
Tranche-crâne sacrée,2,1,5
Lame runique noire,5,9,4
Crocs du prédateur noire,2,3,3
Hache du clan du désert,6,1,2
Épée de feu du désert,2,5,5
Tranche-crâne,3,1,3
Dague des ombres,2,4,1
Lance enflammée,3,5,1
Arme d'argent rapide,5,2,2
Crocs du prédateur sacrée,2,2,3
Lame du roi,4,9,5
Tranche-crâne noire,2,1,5
Dague empoisonnée,6,4,1
Dague empoisonnée,4,1,2
Lame du néant noire,4,6,1
Dague empoisonnée noire,4,2,1
Dague des ombres,6,2,3
Dague des ombres ancienne,5,5,5
Hache de guerre rapide,1,8,2
Dague des ombres noire,4,6,4
Épée de feu sacrée,1,3,3
Crocs du prédateur noire,6,5,3
Hache du clan du désert,2,7,1
Marteau de foudre rapide,3,3,3
Épée de feu du désert,1,6,1
Marteau de foudre du désert,4,4,4
Tranche-crâne ancienne,7,5,1
Épée longue du désert,5,1,2
Hache du clan sacrée,4,5,3
Crocs du prédateur sacrée,7,2,5
Marteau de foudre du désert,4,1,2
Griffe acérée rapide,7,4,5
Marteau sacré ancienne,3,10,4
Hache de guerre noire,5,6,1
Massue de la forêt noire,7,3,2
Dague empoisonnée ancienne,2,7,2
Lame du roi ancienne,6,6,2
Épée longue du désert,4,7,5
Dague empoisonnée noire,5,8,1
Dague des ombres sacrée,7,3,2
Épée de feu du désert,5,1,4
Épée longue rapide,4,7,4
Lame du néant noire,7,9,3
Épée de la justice du désert,2,3,3
Lame runique ancienne,4,10,4
Arme d'argent ancienne,5,9,3
Massue de la forêt,2,2,5
Dague des ombres,2,1,5
Épée longue ancienne,2,9,3
Lame du néant ancienne,3,10,3
Dague empoisonnée du désert,7,9,1
Épée de la justice sacrée,7,3,3
Lance enflammée sacrée,3,2,2
Crocs du prédateur sacrée,6,7,2
Tranche-crâne sacrée,7,5,5
Lame du néant du désert,3,2,4
Lame runique rapide,3,10,1
Épée longue ancienne,4,6,1
Lame du roi,3,5,5
Dague des ombres du désert,5,4,3
Épée de feu du désert,6,10,5
Arme d'argent ancienne,4,8,4
Marteau de foudre noire,2,9,4
Hache du clan ancienne,7,10,5
Épée de la justice noire,6,7,5
Sceptre maudit noire,1,5,4
Crocs du prédateur noire,6,3,3
Épée longue du désert,5,2,3
Sceptre maudit rapide,5,8,1
Hache du clan rapide,3,5,4
Fendoir noire,2,2,2
Lame du néant noire,3,4,4
Lame runique sacrée,7,3,1
Dague empoisonnée du désert,4,9,4
Lance enflammée ancienne,2,3,4
Crocs du prédateur du désert,2,1,2
Épée longue sacrée,4,3,1
Fendoir,7,4,4
Épée de feu sacrée,1,7,5
Épée de feu sacrée,1,5,1
Arme d'argent sacrée,6,5,2
Lame du roi,5,8,1
Massue de la forêt du désert,5,5,4
Lame du néant du désert,1,1,5
Dague des ombres,6,5,1
Lame runique rapide,4,8,3
Sceptre maudit ancienne,4,6,5
Hache du clan ancienne,2,8,1
Sceptre maudit rapide,3,5,3
Lame runique noire,5,5,4
Crocs du prédateur noire,3,3,1
Lame du roi noire,1,9,5
Épée de la justice,3,9,2
Hache du clan sacrée,4,7,5
Lame du roi noire,3,8,2
Lame du roi rapide,3,1,3
Dague des ombres noire,4,3,3
Marteau sacré noire,4,3,1
